# intensity: 1
# background: 0
#           Q (1/A)             dQ (1/A)                    R                   dR               theory              fresnel
           0.0105777 0.000368752714023043               1.0662             0.171784    0.999451381700836                    1
           0.0109542 0.000369198253143679             0.978321             0.109854    0.999396945723887                    1
           0.0113441 0.000369675475498235              1.06426            0.0825939    0.999304601213639                    1
           0.0117478 0.000370186490594595              1.05265            0.0671389    0.999168368882381                    1
            0.012166 0.000370733918684268             0.999296            0.0530588    0.998726336912886                    1
            0.012599 0.000371319998522673             0.990564             0.045288    0.990474692110431                    1
           0.0130475 0.000371947639576936             0.808493            0.0344999    0.910130550316572                    1
           0.0135119 0.000372619490048262             0.543349            0.0226182    0.666017735505389    0.525936096048309
           0.0139928 0.000373338629738569             0.409986             0.017438    0.429244719696758    0.287390253681919
           0.0144909 0.000374108466242893             0.317421             0.013501    0.318834626032439    0.191993442212748
           0.0150067 0.000374932279150523             0.264656            0.0113372    0.251620187106069    0.138117062414802
           0.0155408 0.000375813675536925             0.190152            0.0083828    0.195054879395598    0.103566244145869
            0.016094 0.000376756793695682             0.156872           0.00675567    0.147716790508166   0.0797940504013047
           0.0166669 0.000377765648112506             0.121618           0.00557133    0.111081197329265   0.0626843027582015
           0.0172601  0.00037884444698648             0.087745           0.00443033   0.0854622905276083   0.0499728905654359
           0.0178745 0.000379998167259221            0.0723775           0.00370313   0.0697844170831604   0.0402991567958242
           0.0185107  0.00038123146733779            0.0633506           0.00323133   0.0614503643922743   0.0328020748249017
           0.0191696 0.000382549817757113            0.0635724           0.00309382   0.0569999521534728   0.0269044755622992
           0.0198519 0.000383958549970614            0.0584241            0.0027753   0.0533462572249507   0.0222096650396947
           0.0205585 0.000385463659409271            0.0509779           0.00244889   0.0484860075065078   0.0184343012717143
           0.0212903 0.000387071426801954             0.044844           0.00225308   0.0416443771865962   0.0153724117850251
           0.0220481 0.000388788189791346            0.0373664           0.00198053   0.0331116823696503    0.012871477588811
           0.0228328 0.000390620781950874            0.0229801           0.00154824   0.0239298142331506   0.0108159747413594
           0.0236456 0.000392577054675947            0.0139911           0.00124457   0.0154571656260231  0.00911688521959753
           0.0244872 0.000394663971543576            0.0108177           0.00108961  0.00890901590828631  0.00770623531876714
           0.0253588 0.000396890011784174           0.00606943          0.000907886  0.00493993992662882  0.00652987884173401
           0.0262614 0.000399263484372835           0.00467326          0.000860911  0.00345503550874531  0.00554532465459379
           0.0271962 0.000401793543906645           0.00418577          0.000812647  0.00370618756677478  0.00471848187071267
           0.0281642 0.000404489130352966           0.00452846           0.00084315  0.00463066395844235  0.00402213208713819
           0.0291667 0.000407360331696158           0.00517691          0.000872653  0.00527969727623693  0.00343404358105276
           0.0302048 0.000410416998918451           0.00488943           0.00086593  0.00514289094768489  0.00293625210397756
             0.03128 0.000413670490700528           0.00386062          0.000820561  0.00425247457753096  0.00251388789318256
           0.0323933 0.000417130986469617           0.00316845          0.000887196  0.00303959572582798  0.00215492167052742
           0.0335464 0.000420811139934789           0.00193343          0.000871037  0.00202135703818353   0.0018491990249821
           0.0347404 0.000424722037580955           0.00194626          0.000806375  0.00148871149927393  0.00158847055716295
            0.035977 0.000428877005001364           0.00267263          0.000815758  0.00137132435282999  0.00136573870974747
           0.0372575  0.00043328834724305           0.00184008          0.000788607    0.001360232281827  0.00117524096521158
           0.0385837 0.000437970365473437           0.00120746          0.000733829  0.00119091964047449  0.00101208061311473
            0.039957 0.000442936246754786           0.00160594          0.000769375 0.000866143514751055 0.000872199609908103
           0.0413793 0.000448201229223812          0.000868361          0.000739141 0.000632516740141464  0.00075213234027842
           0.0428521 0.000453779333526676           0.00122967           0.00075816 0.000720864802621953 0.000648990935551219
           0.0443774 0.000459686677718088           0.00116663          0.000808634  0.00108037292983726 0.000560298961049904
            0.045957 0.000465938850630794           0.00183806           0.00091998  0.00136890308164311 0.000483974135273602
           0.0475928 0.000472552010690484           0.00138867          0.000957517  0.00127414294606543 0.000418244155939687
           0.0492868 0.000479542885433749          0.000914731          0.000962456 0.000808945669474383 0.000361599121736928
           0.0510411 0.000486928769372965          0.000150689          0.000968668 0.000308933984829711 0.000312751402826817
           0.0528579 0.000494727520298759           0.00022059           0.00105431 8.69605975996833e-05 0.000270601797087926
